code,regency_code,coordinate,is_populated,is_outermost_small,name
720640130,7206,03°06'56.00" S 122°34'34.00" E,0,0,Pulau Olohatu
720640131,7206,03°14'17.86" S 122°21'45.15" E,0,0,Pulau Paadar
720640132,7206,03°01'43.16" S 122°21'18.95" E,1,0,Pulau Padabale
720640133,7206,03°31'10.99" S 123°04'21.00" E,1,0,Pulau Padei Darat
720640134,7206,03°32'51.00" S 123°02'24.00" E,1,0,Pulau Padei Laut
720640135,7206,03°00'38.00" S 122°20'16.00" E,1,0,Pulau Padopado
720640136,7206,03°02'38.00" S 122°24'25.99" E,1,0,Pulau Paku
720640137,7206,03°03'31.00" S 122°28'50.99" E,0,0,Pulau Pakuburan
720640138,7206,03°05'43.00" S 122°31'27.99" E,0,0,Pulau Pakuburan Panimbawang
720640139,7206,03°08'03.52" S 122°37'26.09" E,0,0,Pulau Pancoh Didikki
720640140,7206,03°07'59.74" S 122°37'27.49" E,0,0,Pulau Pancoh Tingnga
720640141,7206,03°17'47.00" S 122°22'49.00" E,0,0,Pulau Panda
720640142,7206,01°56'42.00" S 121°21'59.00" E,0,0,Pulau Pandan
720640143,7206,03°03'32.00" S 122°31'10.99" E,1,0,Pulau Panimbawang
720640144,7206,01°50'58.99" S 121°26'38.00" E,0,0,Pulau Panjang
720640145,7206,03°07'00.40" S 122°35'27.70" E,0,0,Pulau Parindang Dua
720640146,7206,03°07'00.44" S 122°35'29.01" E,0,0,Pulau Parindang Tullu
720640147,7206,03°20'24.00" S 122°23'31.99" E,0,0,Pulau Pekuburan
720640148,7206,03°16'19.77" S 122°23'54.25" E,0,0,Pulau Pekuburan
720640149,7206,03°20'30.32" S 122°23'30.55" E,0,0,Pulau Pekuburan Selatan
720640150,7206,03°14'21.99" S 122°20'16.00" E,0,0,Pulau Pembantaian
720640151,7206,03°13'37.99" S 122°21'59.00" E,0,0,Pulau Pemoaya
720640152,7206,01°55'50.00" S 121°26'21.00" E,0,0,Pulau Pengia
720640153,7206,01°50'07.23" S 121°24'41.50" E,0,0,Pulau Pinasa
720640154,7206,02°52'51.87" S 122°12'17.34" E,0,0,Pulau Polo
720640155,7206,03°16'13.29" S 122°23'51.64" E,0,0,Pulau Ponggori
720640156,7206,02°52'21.67" S 122°13'52.81" E,0,0,Pulau Potea
720640157,7206,02°52'21.55" S 122°13'57.32" E,0,0,Pulau Potea Kecil
720640158,7206,03°16'09.00" S 122°26'16.00" E,0,0,Pulau Poteang
720640159,7206,03°16'11.84" S 122°23'52.97" E,0,0,Pulau Poteng Besar
720640160,7206,03°16'12.34" S 122°23'54.79" E,0,0,Pulau Poteng Kecil
720640161,7206,03°03'15.99" S 122°30'06.99" E,0,0,Pulau Rajagunung
720640162,7206,03°15'26.01" S 122°22'46.94" E,0,0,Pulau Rejeki
720640163,7206,01°57'04.00" S 121°30'36.00" E,0,0,Pulau Rumbia
720640164,7206,03°07'39.00" S 122°36'42.00" E,1,0,Pulau Sainoa
720640165,7206,03°07'48.20" S 122°36'29.31" E,0,0,Pulau Sainoamadilau
720640166,7206,03°23'12.00" S 122°49'01.99" E,1,0,Pulau Samarengga
720640167,7206,03°04'05.00" S 122°26'17.00" E,0,0,Pulau Sapaboinang
720640168,7206,03°16'26.00" S 122°23'49.99" E,0,0,Pulau Sartina
720640169,7206,03°05'03.00" S 122°31'59.99" E,0,0,Pulau Saubane
720640170,7206,03°17'57.00" S 122°22'36.00" E,0,0,Pulau Sekaka
720640171,7206,03°17'54.31" S 122°22'38.94" E,0,0,Pulau Sekaka Taha
720640172,7206,03°08'15.15" S 122°37'19.84" E,0,0,Pulau Senomadilau
720640173,7206,03°07'52.00" S 122°37'36.00" E,0,0,Pulau Serebingko
720640174,7206,03°07'51.75" S 122°37'37.48" E,0,0,Pulau Serebingko Kecil
720640175,7206,03°16'21.75" S 122°23'46.41" E,0,0,Pulau Sibadu
720640176,7206,03°13'59.11" S 122°21'15.22" E,0,0,Pulau Silangkuh Besar
720640177,7206,03°14'02.57" S 122°21'11.18" E,0,0,Pulau Silangkuh Kecil
720640178,7206,03°19'27.45" S 122°23'45.96" E,0,0,Pulau Sitaka Besar
720640179,7206,03°19'36.20" S 122°23'40.24" E,0,0,Pulau Sitaka Darat
720640180,7206,03°19'30.59" S 122°23'46.17" E,0,0,Pulau Sitaka Kecil
720640181,7206,03°19'41.02" S 122°23'38.46" E,0,0,Pulau Sitaka Laut
720640182,7206,03°17'01.00" S 122°25'36.00" E,0,0,Pulau Sombori
720640183,7206,03°13'13.00" S 122°37'59.00" E,0,0,Pulau Stagal
720640184,7206,03°16'16.70" S 122°23'45.08" E,0,0,Pulau Sumba
720640185,7206,03°01'28.99" S 122°21'50.00" E,0,0,Pulau Tadinang
720640186,7206,01°56'44.00" S 121°21'45.00" E,0,0,Pulau Tangah
720640187,7206,03°15'25.51" S 122°21'47.31" E,0,0,Pulau Tanjungpemali
720640188,7206,01°59'53.00" S 121°21'06.00" E,0,0,Pulau Tanoka
720640189,7206,01°55'54.99" S 121°19'44.00" E,0,0,Pulau Tapohulu
720640190,7206,03°19'15.89" S 122°24'02.79" E,0,0,Pulau Tarape
720640191,7206,03°14'11.65" S 122°21'43.74" E,0,0,Pulau Taringke Utara
720640192,7206,03°16'40.16" S 122°25'26.82" E,0,0,Pulau Telle
720640193,7206,03°22'40.00" S 122°36'15.00" E,1,0,Pulau Tengah
720640194,7206,01°42'47.99" S 121°52'17.00" E,0,0,Pulau Tetembonti
720640195,7206,03°21'45.00" S 122°35'30.00" E,1,0,Pulau Tiga
720640196,7206,03°16'25.00" S 122°24'33.99" E,0,0,Pulau Tira
720640197,7206,03°13'59.05" S 122°21'41.28" E,0,0,Pulau Toho
720640198,7206,02°53'57.73" S 122°12'37.10" E,0,0,Pulau Tokolongsoa
720640199,7206,01°56'07.00" S 121°29'08.99" E,1,0,Pulau Tokonanaka
720640200,7206,03°05'26.50" S 122°31'38.37" E,0,0,Pulau Torohsamangka
720640201,7206,03°20'28.00" S 122°23'39.00" E,0,0,Pulau Torosimane
720640202,7206,03°16'09.18" S 122°23'44.99" E,0,0,Pulau Torosimane
720640203,7206,03°05'23.69" S 122°31'08.60" E,0,0,Pulau Torospegan
720640204,7206,03°17'16.39" S 122°25'33.48" E,0,0,Pulau Tukoh Babagang Barat
720640205,7206,03°17'20.60" S 122°25'37.47" E,0,0,Pulau Tukoh Babagang Selatan
720640206,7206,03°17'17.56" S 122°25'42.17" E,0,0,Pulau Tukoh Babagang Timur
720640207,7206,03°15'52.59" S 122°24'50.71" E,0,0,Pulau Tukoh Baloah Besar
720640208,7206,03°15'54.51" S 122°24'51.40" E,0,0,Pulau Tukoh Baloah Kecil
720640209,7206,03°13'41.04" S 122°22'07.07" E,0,0,Pulau Tukoh Bangau
720640210,7206,03°13'40.69" S 122°22'05.59" E,0,0,Pulau Tukoh Bangau Besar
720640211,7206,03°13'48.08" S 122°22'04.32" E,0,0,Pulau Tukoh Bangau Kecil
720640212,7206,03°16'22.62" S 122°25'17.42" E,0,0,Pulau Tukoh Bokoh Besar
720640213,7206,03°16'22.28" S 122°25'15.09" E,0,0,Pulau Tukoh Bokoh Kecil
720640214,7206,03°15'29.57" S 122°24'51.03" E,0,0,Pulau Tukoh Burikan
720640215,7206,03°20'40.40" S 122°23'47.10" E,0,0,Pulau Tukoh Dongkala Kecil
720640216,7206,03°14'56.85" S 122°22'13.36" E,0,0,Pulau Tukoh Gala
720640217,7206,03°15'17.70" S 122°22'29.68" E,0,0,Pulau Tukoh Gama Barat
720640218,7206,03°14'55.14" S 122°22'16.63" E,0,0,Pulau Tukoh Gama Timur
720640219,7206,03°14'18.71" S 122°21'59.94" E,0,0,Pulau Tukoh Jerangkeng
720640220,7206,03°07'03.58" S 122°35'25.91" E,0,0,Pulau Tukoh Kallo
720640221,7206,03°14'01.82" S 122°21'20.02" E,0,0,Pulau Tukoh Kallo Barat
720640222,7206,03°13'59.76" S 122°21'22.52" E,0,0,Pulau Tukoh Kallo Besar
720640223,7206,03°14'16.59" S 122°21'20.20" E,0,0,Pulau Tukoh Kallo Besar
720640224,7206,03°14'15.93" S 122°21'19.14" E,0,0,Pulau Tukoh Kallo Kecil
720640225,7206,03°14'12.36" S 122°20'43.76" E,0,0,Pulau Tukoh Kima
720640226,7206,03°05'22.07" S 122°31'09.06" E,0,0,Pulau Tukoh Konde
720640227,7206,03°15'33.07" S 122°22'59.74" E,0,0,Pulau Tukoh Kulingkima
720640228,7206,03°17'53.59" S 122°22'53.03" E,0,0,Pulau Tukoh Lena
720640229,7206,03°18'35.77" S 122°23'59.44" E,0,0,Pulau Tukoh Luah Kemal
720640230,7206,03°18'40.51" S 122°23'56.72" E,0,0,Pulau Tukoh Luah Kemal Kecil
720640231,7206,03°16'31.67" S 122°24'51.48" E,0,0,Pulau Tukoh Makita Bassar
720640232,7206,03°16'36.38" S 122°24'50.78" E,0,0,Pulau Tukoh Makita Kecil
720640233,7206,03°20'15.87" S 122°23'24.70" E,0,0,Pulau Tukoh Malena
720640234,7206,03°07'52.92" S 122°36'56.25" E,0,0,Pulau Tukoh Manyulodiana
720640235,7206,03°17'26.40" S 122°25'37.09" E,0,0,Pulau Tukoh Marege Barat
720640236,7206,03°17'02.45" S 122°25'47.83" E,0,0,Pulau Tukoh Marege Kecil
720640237,7206,03°17'31.11" S 122°25'50.31" E,0,0,Pulau Tukoh Marege Selatan
720640238,7206,03°17'03.20" S 122°26'23.44" E,0,0,Pulau Tukoh Marege Timur
720640239,7206,03°07'08.41" S 122°35'33.41" E,0,0,Pulau Tukoh Matingga
720640240,7206,03°08'08.63" S 122°36'42.13" E,0,0,Pulau Tukoh Mboanggo
720640241,7206,03°07'06.62" S 122°35'21.55" E,0,0,Pulau Tukoh Mbosembah
720640242,7206,03°07'56.61" S 122°37'03.16" E,0,0,Pulau Tukoh Ngeang
720640243,7206,03°08'10.52" S 122°36'38.79" E,0,0,Pulau Tukoh Ngeatang
720640244,7206,03°18'36.79" S 122°23'51.82" E,0,0,Pulau Tukoh Pabiloang
720640245,7206,03°07'08.00" S 122°35'29.11" E,0,0,Pulau Tukoh Palupasang
720640246,7206,03°08'02.00" S 122°37'23.99" E,0,0,Pulau Tukoh Pancoh
720640247,7206,03°14'15.31" S 122°20'23.52" E,0,0,Pulau Tukoh Paradang Selatan
720640248,7206,03°14'13.99" S 122°20'22.82" E,0,0,Pulau Tukoh Paradang Utara
720640249,7206,03°14'09.36" S 122°21'02.95" E,0,0,Pulau Tukoh Paridang
720640250,7206,03°07'01.52" S 122°35'26.50" E,0,0,Pulau Tukoh Parindang
720640251,7206,03°16'11.35" S 122°23'43.79" E,0,0,Pulau Tukoh Pengempe
720640252,7206,03°07'02.77" S 122°35'22.47" E,0,0,Pulau Tukoh Pilawa
720640253,7206,03°08'01.26" S 122°37'29.95" E,0,0,Pulau Tukoh Puteang
720640254,7206,03°15'26.10" S 122°24'29.86" E,0,0,Pulau Tukoh Salokah
720640255,7206,03°17'51.85" S 122°22'36.12" E,0,0,Pulau Tukoh Sekaka Kecil
720640256,7206,03°16'31.65" S 122°23'39.97" E,0,0,Pulau Tukoh Setan
720640257,7206,03°14'02.41" S 122°21'09.04" E,0,0,Pulau Tukoh Silangkuh
720640258,7206,03°19'53.54" S 122°23'36.99" E,0,0,Pulau Tukoh Sitaka
720640259,7206,03°19'21.28" S 122°24'22.16" E,0,0,Pulau Tukoh Tarape Basar
720640260,7206,03°19'20.60" S 122°24'24.59" E,0,0,Pulau Tukoh Tarape Diata
720640261,7206,03°19'23.35" S 122°24'27.98" E,0,0,Pulau Tukoh Tarape Kecil
720640262,7206,03°14'04.80" S 122°21'44.26" E,0,0,Pulau Tukoh Taringke Besar
720640263,7206,03°14'15.88" S 122°21'49.72" E,0,0,Pulau Tukoh Taringke Darat
720640264,7206,03°14'11.82" S 122°21'46.90" E,0,0,Pulau Tukoh Taringke Darat
720640265,7206,03°14'06.51" S 122°21'41.82" E,0,0,Pulau Tukoh Taringke Kecil
720640266,7206,03°14'13.51" S 122°21'44.47" E,0,0,Pulau Tukoh Taringke Selatan
720640267,7206,03°14'13.60" S 122°21'46.35" E,0,0,Pulau Tukoh Taringke Tengah
720640268,7206,03°15'59.19" S 122°25'12.29" E,0,0,Pulau Tukoh Tira
720640269,7206,03°15'53.57" S 122°22'44.14" E,0,0,Pulau Tukoh Titirra Besar
720640270,7206,03°15'55.50" S 122°22'44.10" E,0,0,Pulau Tukoh Titirra Kecil
720640271,7206,03°06'43.35" S 122°35'05.03" E,0,0,Pulau Tukoh Torohluko
720640272,7206,03°15'02.87" S 122°23'46.79" E,0,0,Pulau Tukoh Waruwaru
720640273,7206,03°15'25.57" S 122°25'53.95" E,0,0,Pulau Tukolekoanebaya
720640274,7206,03°03'17.66" S 122°22'40.27" E,0,0,Pulau Tutuko
720640275,7206,01°50'33.00" S 121°22'26.00" E,0,0,Pulau Uepiri
720640276,7206,01°49'55.99" S 121°27'47.00" E,0,0,Pulau Ulundoke
720640277,7206,03°04'07.00" S 122°28'26.00" E,1,0,Pulau Umbele
720640278,7206,03°04'22.00" S 122°29'53.99" E,0,0,Pulau Umbele Gunung
720640279,7206,03°03'34.67" S 122°28'02.08" E,0,0,Pulau Umbele Mandidi
720640280,7206,03°15'04.00" S 122°23'44.52" E,0,0,Pulau Waruwaru
720640281,7206,01°37'34.74" S 122°03'24.35" E,0,0,Togong Teo
720740001,7207,01°18'47.86" S 123°11'34.79" E,0,0,Pulau Akadululul
720740002,7207,01°20'29.88" S 123°12'52.43" E,0,0,Pulau Amoamo
720740003,7207,01°25'09.99" S 123°17'19.00" E,0,0,Pulau Ampas
720740004,7207,01°24'47.38" S 123°17'57.30" E,0,0,Pulau Ampas Lua
720740005,7207,01°24'45.26" S 123°18'00.90" E,0,0,Pulau Ampas Meng
720740006,7207,01°24'58.45" S 123°17'58.66" E,0,0,Pulau Ampas Sangkap
720740007,7207,01°24'53.79" S 123°17'48.02" E,0,0,Pulau Ampas Timur Laut
720740008,7207,01°24'55.14" S 123°17'43.89" E,0,0,Pulau Ampas Tolu
720740009,7207,02°03'41.00" S 123°35'37.00" E,1,0,Pulau Angguk
720740010,7207,01°29'54.91" S 123°14'57.52" E,0,0,Pulau Apal Dua
720740011,7207,01°30'07.65" S 123°15'07.60" E,0,0,Pulau Apal Empat
720740012,7207,01°29'53.00" S 123°14'58.99" E,0,0,Pulau Apal Satu
720740013,7207,01°29'54.54" S 123°15'03.98" E,0,0,Pulau Apal Tiga
720740014,7207,01°22'33.62" S 123°09'24.00" E,0,0,Pulau Ataplulu
720740015,7207,01°20'00.49" S 123°06'08.87" E,0,0,Pulau Babanggai
720740016,7207,01°22'21.07" S 123°04'15.87" E,0,0,Pulau Babanggai Bulus
720740017,7207,01°20'57.93" S 123°05'31.80" E,0,0,Pulau Babanggai Lalom
720740018,7207,01°19'20.02" S 123°06'34.07" E,0,0,Pulau Babanggai Luwa
720740019,7207,01°19'11.68" S 123°06'37.22" E,0,0,Pulau Babanggai Meng
720740020,7207,01°20'04.94" S 123°06'08.99" E,0,0,Pulau Babanggai Tolu
720740021,7207,01°35'21.07" S 123°14'35.81" E,0,0,Pulau Bagitna Togong
720740022,7207,01°34'45.00" S 123°27'18.00" E,0,0,Pulau Bakakang Besar
720740023,7207,01°34'26.00" S 123°27'29.99" E,0,0,Pulau Bakakang Kecil
720740024,7207,01°34'50.99" S 123°27'06.99" E,0,0,Pulau Bakakang Kecil Selatan
720740025,7207,01°34'53.87" S 123°27'17.75" E,0,0,Pulau Bakakang Kecil Timur
720740026,7207,01°13'54.00" S 123°18'02.00" E,1,0,Pulau Bakalan
720740027,7207,01°09'36.00" S 123°17'26.00" E,0,0,Pulau Bakalan Pauno
720740028,7207,01°54'28.15" S 123°38'14.87" E,0,0,Pulau Bakum
720740029,7207,01°19'27.69" S 123°13'01.75" E,0,0,Pulau Bakung
720740030,7207,01°19'53.51" S 123°16'37.61" E,0,0,Pulau Balayon
720740031,7207,01°31'47.02" S 123°14'48.94" E,0,0,Pulau Balayon
720740032,7207,01°19'25.59" S 123°16'40.80" E,0,0,Pulau Balayon
720740033,7207,01°30'19.00" S 123°14'57.00" E,0,0,Pulau Balayon Satu
720740034,7207,01°19'52.19" S 123°12'06.75" E,0,0,Pulau Balebe
720740035,7207,01°18'45.79" S 123°11'45.83" E,0,0,Pulau Balebe Meng
720740036,7207,01°41'26.00" S 123°27'05.00" E,1,0,Pulau Bandang Besar
720740037,7207,01°41'01.00" S 123°27'20.00" E,1,0,Pulau Bandang Kecil
720740038,7207,01°37'01.99" S 123°32'53.00" E,1,0,Pulau Banggai
720740039,7207,01°42'19.00" S 123°31'00.00" E,0,0,Pulau Banggai Dua
720740040,7207,01°42'18.00" S 123°31'08.00" E,0,0,Pulau Banggai Satu
720740041,7207,01°42'25.99" S 123°31'01.99" E,0,0,Pulau Banggai Tiga
720740042,7207,01°49'37.99" S 123°05'56.00" E,1,0,Pulau Bangkurung
720740043,7207,01°35'08.49" S 123°28'48.37" E,0,0,Pulau Batongbatong
720740044,7207,01°29'38.42" S 122°49'24.54" E,0,0,Pulau Batu Kolong
720740045,7207,01°29'33.60" S 122°49'24.20" E,0,0,Pulau Batu Landonan
720740046,7207,01°29'34.19" S 122°49'23.90" E,0,0,Pulau Batu Leong
720740047,7207,01°33'15.69" S 122°56'26.12" E,0,0,Pulau Batu Talabut
720740048,7207,01°48'38.00" S 124°01'31.00" E,0,0,Pulau Batuanyur
720740049,7207,01°18'56.00" S 123°13'13.00" E,0,0,Pulau Batubalobos
720740050,7207,01°14'55.81" S 123°25'14.48" E,0,0,Pulau Batubindana
720740051,7207,01°15'11.17" S 123°25'16.34" E,0,0,Pulau Batubindana Pauno
720740052,7207,01°44'42.00" S 123°21'02.00" E,0,0,Pulau Batubulung
720740053,7207,01°22'04.30" S 123°13'44.84" E,0,0,Pulau Batuilomoti Opat
720740054,7207,01°22'10.94" S 123°13'45.48" E,0,0,Pulau Batuilomoti Totolu
720740055,7207,01°19'12.19" S 123°13'20.32" E,0,0,Pulau Batuilongoti
720740056,7207,01°33'54.00" S 123°07'39.00" E,0,0,Pulau Batukalamata
720740057,7207,01°33'51.96" S 123°07'46.90" E,0,0,Pulau Batukalamata Utara
720740058,7207,01°42'41.87" S 123°23'14.82" E,0,0,Pulau Batukapal
720740059,7207,01°32'17.91" S 123°14'48.38" E,0,0,Pulau Batukapal
720740060,7207,01°16'54.03" S 123°33'35.40" E,0,0,Pulau Batukapal
720740061,7207,01°31'36.50" S 123°14'51.58" E,0,0,Pulau Batukapal Bilit
720740062,7207,01°31'15.63" S 123°14'57.80" E,0,0,Pulau Batukokoa
720740063,7207,01°37'18.00" S 123°13'50.00" E,0,0,Pulau Batumaling
720740064,7207,01°16'48.00" S 123°11'55.00" E,0,0,Pulau Batumomutung
720740065,7207,01°18'52.20" S 123°12'47.04" E,0,0,Pulau Batumotolutus
720740066,7207,01°52'30.00" S 123°41'30.99" E,0,0,Pulau Batumoute
720740067,7207,01°19'25.62" S 123°12'29.02" E,0,0,Pulau Batupanapi
720740068,7207,01°19'19.99" S 123°11'39.99" E,0,0,Pulau Batupandak
720740069,7207,01°19'56.55" S 123°12'29.84" E,0,0,Pulau Batupiing
720740070,7207,01°18'49.30" S 123°13'16.81" E,0,0,Pulau Batuping
720740071,7207,01°43'35.54" S 123°34'32.73" E,0,0,Pulau Batusosoat
720740072,7207,01°16'46.46" S 123°33'25.44" E,0,0,Pulau Batutanjungpamali
720740073,7207,01°56'51.15" S 123°42'28.37" E,0,0,Pulau Betabu
720740074,7207,01°45'53.87" S 123°19'34.33" E,0,0,Pulau Binotik
720740075,7207,02°05'20.00" S 123°55'09.00" E,0,0,Pulau Bittinabolonan
720740076,7207,01°19'14.77" S 123°12'41.10" E,0,0,Pulau Bobeteng
720740077,7207,01°19'36.97" S 123°12'24.68" E,0,0,Pulau Bobeteng
720740078,7207,01°39'13.00" S 123°09'24.00" E,0,0,Pulau Bobo Babasal
720740079,7207,01°39'11.00" S 123°09'16.99" E,0,0,Pulau Bobo Pauno
720740080,7207,01°30'38.99" S 123°26'21.99" E,0,0,Pulau Bobu Dalam
720740081,7207,01°31'23.99" S 123°26'22.99" E,0,0,Pulau Bobu Luar
720740082,7207,01°58'05.00" S 123°49'03.00" E,1,0,Pulau Bokan Besar
720740083,7207,02°02'55.00" S 123°52'14.00" E,1,0,Pulau Bokan Kecil
720740084,7207,01°56'39.99" S 123°41'17.00" E,0,0,Pulau Boloki
720740085,7207,01°36'30.66" S 123°12'37.65" E,0,0,Pulau Bolonan Totonggo
720740086,7207,01°23'12.27" S 123°03'44.94" E,0,0,Pulau Bongunang
720740087,7207,01°28'05.59" S 123°28'51.27" E,0,0,Pulau Boniton
720740088,7207,01°28'10.49" S 123°28'18.19" E,0,0,Pulau Boniton Barat
720740089,7207,01°30'20.43" S 123°26'28.44" E,0,0,Pulau Boniton Lalong
720740090,7207,01°28'50.99" S 123°28'43.00" E,0,0,Pulau Boniton Selatan
720740091,7207,01°31'24.77" S 123°26'23.92" E,0,0,Pulau Boniton Tongkulungo
720740092,7207,01°37'03.42" S 123°12'13.59" E,0,0,Pulau Botiti
720740093,7207,01°19'08.67" S 123°06'34.08" E,0,0,Pulau Botu Babanggai
720740094,7207,01°37'34.34" S 123°11'03.29" E,0,0,Pulau Botuki
720740095,7207,01°19'44.00" S 123°12'20.99" E,0,0,Pulau Botumbak Babasal
720740096,7207,01°19'37.18" S 123°12'19.55" E,0,0,Pulau Botumbak Pauno
720740097,7207,01°26'35.86" S 123°15'45.78" E,0,0,Pulau Boyoko Pauno Togong
720740098,7207,01°30'31.95" S 123°14'59.02" E,0,0,Pulau Boyommaute
720740099,7207,01°30'13.67" S 123°14'58.64" E,0,0,Pulau Boyommemela
720740100,7207,01°37'49.00" S 123°11'08.44" E,0,0,Pulau Bualan Pauno
720740101,7207,01°59'06.47" S 123°29'40.55" E,0,0,Pulau Bulutan
720740102,7207,01°36'59.29" S 123°11'46.50" E,0,0,Pulau Bunak
720740103,7207,01°55'55.10" S 123°42'07.88" E,0,0,Pulau Bunginmangasa
720740104,7207,01°38'26.00" S 123°10'34.00" E,0,0,Pulau Buolan Babasal
720740105,7207,01°48'06.99" S 123°11'12.99" E,0,0,Pulau Buwau
720740106,7207,01°37'06.04" S 123°12'08.14" E,0,0,Pulau Cakalang
720740107,7207,01°18'50.56" S 123°17'18.91" E,0,0,Pulau Cerek
720740108,7207,01°19'27.90" S 123°16'40.66" E,0,0,Pulau Cicere
720740109,7207,01°31'27.94" S 123°14'57.95" E,0,0,Pulau Dedel
720740110,7207,01°35'53.99" S 122°50'31.99" E,0,0,Pulau Dilepan
720740111,7207,01°19'32.99" S 123°12'58.00" E,0,0,Pulau Dolungun
720740112,7207,01°19'06.00" S 123°13'11.45" E,0,0,Pulau Dolungun Popoisik
720740113,7207,01°31'28.11" S 122°46'47.41" E,0,0,Pulau Duangan Nakaloan
720740114,7207,01°19'14.16" S 123°13'17.69" E,0,0,Pulau Essenggon
720740115,7207,01°21'39.31" S 123°13'04.13" E,0,0,Pulau Essenggon Barat
720740116,7207,01°21'46.79" S 123°13'06.49" E,0,0,Pulau Essenggon Timur
720740117,7207,01°21'19.92" S 123°13'01.00" E,0,0,Pulau Essennggon Pauno
720740118,7207,01°54'33.00" S 123°08'25.00" E,0,0,Pulau Galula
720740119,7207,02°03'51.00" S 123°16'28.99" E,0,0,Pulau Ganemo
720740120,7207,01°20'54.64" S 123°12'44.24" E,0,0,Pulau Golalong
720740121,7207,01°19'14.56" S 123°12'21.27" E,0,0,Pulau Hangatan
720740122,7207,01°57'01.20" S 123°42'57.93" E,0,0,Pulau Jin
720740123,7207,01°31'39.16" S 122°47'19.01" E,0,0,Pulau Kaindang
720740124,7207,01°38'26.11" S 123°09'44.51" E,0,0,Pulau Kali Aliyu
720740125,7207,01°29'57.00" S 122°48'51.99" E,0,0,Pulau Kaliabukoti
720740126,7207,01°56'17.00" S 123°17'34.00" E,0,0,Pulau Kalo
720740127,7207,01°27'11.00" S 123°15'47.00" E,0,0,Pulau Kaopaisu
720740128,7207,01°30'05.86" S 123°23'04.63" E,0,0,Pulau Kapita Utara
720740129,7207,01°45'47.52" S 124°09'53.00" E,0,0,Pulau Kasuari
720740130,7207,02°05'02.00" S 123°54'56.99" E,0,0,Pulau Kaumotul
720740131,7207,01°53'58.81" S 123°39'16.56" E,0,0,Pulau Kekelanambosuan
720740132,7207,01°22'18.86" S 123°14'02.65" E,0,0,Pulau Kelakela
720740133,7207,01°22'27.67" S 123°13'51.02" E,0,0,Pulau Kelakela Lalong
720740134,7207,01°22'33.78" S 123°14'04.23" E,0,0,Pulau Kelakela Lalong Babasal
720740135,7207,01°22'12.54" S 123°14'08.71" E,0,0,Pulau Kelakela Selatan
720740136,7207,01°22'10.73" S 123°14'07.26" E,0,0,Pulau Kelakela Utara
720740137,7207,01°53'17.99" S 123°42'06.99" E,0,0,Pulau Kembongan
720740138,7207,01°44'47.00" S 123°31'54.00" E,0,0,Pulau Kenau
720740139,7207,01°45'28.00" S 123°32'07.00" E,0,0,Pulau Kenau Kecil
720740140,7207,01°31'00.99" S 123°23'52.00" E,0,0,Pulau Kepita Dua
720740141,7207,01°31'19.99" S 123°23'48.99" E,0,0,Pulau Kepita Empat
720740142,7207,01°31'27.99" S 123°24'09.00" E,0,0,Pulau Kepita Enam
720740143,7207,01°31'27.00" S 123°24'02.00" E,0,0,Pulau Kepita Lima
720740144,7207,01°31'49.66" S 123°24'31.29" E,0,0,Pulau Kepita Pitu
720740145,7207,01°30'55.23" S 123°23'48.09" E,0,0,Pulau Kepita Satu
720740146,7207,01°31'05.99" S 123°23'57.99" E,0,0,Pulau Kepita Tiga
720740147,7207,01°31'32.00" S 123°24'11.00" E,0,0,Pulau Kepita Tujuh
720740148,7207,01°51'00.57" S 123°08'47.50" E,0,0,Pulau Kinait
720740149,7207,01°26'49.99" S 123°15'40.00" E,0,0,Pulau Kinaput
720740150,7207,01°26'54.34" S 123°15'41.92" E,0,0,Pulau Kinaput Pauno
720740151,7207,01°27'00.97" S 123°15'47.61" E,0,0,Pulau Kinayut Meng
720740152,7207,01°33'28.55" S 123°14'22.74" E,0,0,Pulau Kokini
720740153,7207,01°55'09.99" S 123°40'32.00" E,0,0,Pulau Kokudang
720740154,7207,01°54'47.99" S 123°40'19.99" E,1,0,Pulau Kokudang Pauno
720740155,7207,01°29'44.99" S 122°49'23.00" E,0,0,Pulau Kokuni
720740156,7207,01°37'00.55" S 123°11'28.69" E,0,0,Pulau Koyobunga
720740157,7207,01°36'04.96" S 123°29'27.21" E,0,0,Pulau Kramat
720740158,7207,02°08'37.00" S 123°39'24.00" E,0,0,Pulau Kramat
720740159,7207,01°19'02.86" S 123°13'10.82" E,0,0,Pulau Kuweang
720740160,7207,01°28'15.13" S 123°15'23.63" E,0,0,Pulau Labian
720740161,7207,01°43'49.00" S 123°19'43.00" E,0,0,Pulau Labobo
720740162,7207,01°48'33.00" S 123°15'20.99" E,0,0,Pulau Labobo Pauno
720740163,7207,01°56'32.83" S 123°38'49.19" E,0,0,Pulau Labugis
720740164,7207,01°34'49.92" S 122°55'12.61" E,0,0,Pulau Lalongo
720740165,7207,01°37'34.00" S 123°10'58.00" E,0,0,Pulau Lamo
